,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
661,Detroit Pistons,Portland Trail Blazers,-2.4524967858142173,-0.6179758638080107,2.983929266221756,-0.6764095620646684,-2.0379763309796934,-1.8863466641292843,-1.0393914161496274,0,03/31/2021
662,Oklahoma City Thunder,Toronto Raptors,0.1620268146784164,1.4419436822186904,1.4438367417202038,-1.3309994608369282,-1.9643145358840428,-0.6166902555807282,-1.088886245490086,1,03/31/2021
663,San Antonio Spurs,Sacramento Kings,0.4050670366960418,0.9269637957120123,-1.8288598728455916,0.43639326584817323,-1.2522505166260758,-2.7569682014197245,-1.5838345388946733,1,03/31/2021
664,Phoenix Suns,Chicago Bulls,1.8927677896524133,-0.05149798865066817,-2.4063945695336733,1.5928354203458321,1.0558190630376723,-1.2333805111614564,0.5444431227450458,1,03/31/2021
665,Los Angeles Lakers,Milwaukee Bucks,0.05891884170124251,-0.9784617843626806,1.4438367417202038,-0.2618359595089037,-1.399574106817381,-1.523587690258268,-0.8414120987877981,0,03/31/2021
666,Cleveland Cavaliers,Philadelphia 76ers,-2.381292968015055,-0.9327897284000319,0.4788475031408561,-2.938364393017812,-2.0847566344765815,1.7151974350544963,-2.4279280411785544,0,04/01/2021
667,Brooklyn Nets,Charlotte Hornets,1.081077789160209,-0.4145732126222376,-1.915390012563424,0.8990517918935095,1.6187522102994618,0.9488326236471656,1.8333334188491168,1,04/01/2021
668,Miami Heat,Golden State Warriors,0.08035037622136694,1.2437196378667057,0.6703865043971995,-0.17542473988166046,-0.3924247782544139,-0.25545493713577694,-0.4459459667470825,1,04/01/2021
669,New Orleans Pelicans,Orlando Magic,0.8619403994655719,-0.259108257888897,0.6703865043971995,1.556894566449736,2.6243407045764036,1.5327296228146563,2.5270271449001287,0,04/01/2021
670,San Antonio Spurs,Atlanta Hawks,0.3287060845419557,-0.9846113799778085,-2.2026985144479365,-0.438561849704151,-1.0301150429178376,-0.9853261860951367,-1.0900901409373072,0,04/01/2021
671,LA Clippers,Denver Nuggets,0.11687327450380647,0.2591082578888972,-0.478847503140856,0.24120901733728295,0.04905309728180263,-0.29194849958374286,0.4459459667470824,0,04/01/2021
672,Detroit Pistons,Washington Wizards,-0.6939350673663505,0.4145732126222339,1.053464506909883,0.1315685549112453,-0.2697920350499091,-0.6203905616154517,-0.49549551860786395,1,04/01/2021
673,Toronto Raptors,Golden State Warriors,-0.7762230280976675,-0.05185070894640109,-1.0429404280762213,0.04372597395382598,0.7381520804930128,1.0697095536442824,-0.19900177629892704,1,04/02/2021
674,Boston Celtics,Houston Rockets,1.3986660223269294,1.3999691415529032,-0.0948127661887469,1.5522720753608226,1.673144715784162,0.11065960899768365,1.2437611018682884,1,04/02/2021
675,New York Knicks,Dallas Mavericks,-0.32952864400372706,1.8666255220705414,1.5170042590199557,-0.17490389581530388,-1.402488952936725,-1.7336672076303947,-1.8407664307650693,0,04/02/2021
676,Memphis Grizzlies,Minnesota Timberwolves,1.9478804289998075,1.8147748131241368,-0.6636893633212302,1.8364909060606915,0.7873622191925477,-1.8812133529606432,0.5472548848220494,1,04/02/2021
677,Indiana Pacers,Charlotte Hornets,-0.5711829829397932,-1.6592226862849266,-1.8014425575861983,0.10931493488456497,0.04921013869953489,-0.18443268166280785,-0.04975044407473176,0,04/02/2021
678,New Orleans Pelicans,Atlanta Hawks,-0.39543437280447213,0.3111042536784241,0.47406383094373633,-0.15304090883839097,0.46749631764557276,0.9959364809791581,0.2985026644483906,0,04/02/2021
679,Utah Jazz,Chicago Bulls,2.4824491181614086,1.9184762310169463,-1.2325659604537134,2.1862986976912993,1.4270940222864907,-1.5492345259675868,0.796007105195708,1,04/02/2021
680,Phoenix Suns,Oklahoma City Thunder,1.9771718640223606,-0.36295496262482885,-1.7066297913974515,2.6891473981602982,2.53432214302601,-0.8852768719814796,2.0895186511387283,1,04/02/2021
681,Sacramento Kings,Los Angeles Lakers,-1.3986660223269292,-1.5555212683921174,-1.896255323774945,-1.7927649321068655,0.9595977046409147,4.500157432572513,0.44775399667258575,0,04/02/2021
682,Portland Trail Blazers,Milwaukee Bucks,-0.1611028926240443,-1.3999691415529034,-1.9910680899636939,-1.3117792186147796,0.1722354854483703,2.5820575432793094,-0.7462566611209763,0,04/02/2021
683,Washington Wizards,Dallas Mavericks,-1.4065060663887206,-1.1086109534537247,1.251985342482093,-1.4239494180299541,-1.278559974808597,0.5485179598505026,-0.986839159549366,0,04/03/2021
684,Detroit Pistons,New York Knicks,-1.4569960277462646,-2.4283858980414914,0.6741459536442045,-0.7438541735977372,0.049175383646485105,1.2798752396511728,0.44407762179721477,0,04/03/2021
685,Miami Heat,Cleveland Cavaliers,1.3055261436736332,0.15837299335053046,-0.8667590832568317,1.6789851346920355,1.1802092075156265,-1.0239001917209374,1.8256524451663214,1,04/03/2021
686,Portland Trail Blazers,Oklahoma City Thunder,1.4425703245012522,-0.1583729933505305,-3.081810073802074,1.338937512475927,2.8767599433193425,1.8283931995016753,1.233548949436702,1,04/03/2021
687,Philadelphia 76ers,Minnesota Timberwolves,3.26020893337283,1.7421029268558503,0.8667590832568335,2.7841399068943877,1.3277353584550824,-2.6694540712724453,1.8749944031437897,1,04/03/2021
688,Utah Jazz,Orlando Magic,3.072674791187667,0.47511898005159536,1.0593722128694623,3.2942113402185504,2.802996867849613,-1.353010967631241,3.3059111844903706,1,04/03/2021
689,San Antonio Spurs,Indiana Pacers,0.548176723310476,1.4253569401547856,-2.40766412015787,-0.10626488194253389,-0.24587691823242236,-0.21940718394019895,-0.9868391595493604,0,04/03/2021
690,Sacramento Kings,Milwaukee Bucks,-1.6012530601963901,-2.6395498891755333,-0.48153282403157394,-2.2315625207932115,-0.5901046037578116,3.1448363031428848,-0.6414454537070879,0,04/03/2021
691,Denver Nuggets,Orlando Magic,2.153085497893766,-1.1110909111174043,0.47968770256213167,2.599395024443142,2.892856733313602,-0.1461512120164502,3.0816468186945802,1,04/04/2021
692,Chicago Bulls,Brooklyn Nets,-1.9413065964615923,0.3174545460335419,1.7268757292236745,-1.064319222606641,-1.6151783427667616,-0.5480670450616805,-1.5163658949132086,1,04/04/2021
693,LA Clippers,Los Angeles Lakers,-0.0917708572872753,0.10581818201117932,-2.11062589127338,0.30701516036730014,1.6151783427667619,2.0461169682302716,1.3207057794405368,1,04/04/2021
694,Boston Celtics,Charlotte Hornets,-0.3741427258635073,0.10581818201117939,-1.1512504861491168,0.3274828377251202,0.5544642072184431,0.2923024240329004,0.04891502886816802,1,04/04/2021
695,Philadelphia 76ers,Memphis Grizzlies,1.2494955184498246,-0.21163636402236252,1.439063107686395,0.9005778037440807,0.5062499283298824,-0.7307560600822405,1.4185358371768673,0,04/04/2021
696,Atlanta Hawks,Golden State Warriors,0.14824523100252174,2.4338181862571786,-0.7675003240994113,0.6140303207346005,1.1812498327697187,0.8403694690945755,0.09783005773633607,1,04/04/2021
697,Houston Rockets,New Orleans Pelicans,-1.0941909907328975,-2.4867272772627667,0.09593754051242598,-1.268995996184841,-2.217856828873762,-1.4249743171603662,-1.6631109815177074,0,04/04/2021
698,Dallas Mavericks,Utah Jazz,-1.4017016438024692,-1.8990985244992076,-1.7320876765793334,-1.5783476432871777,-0.7478460408070233,1.5418195444525602,-0.7936892590436512,1,04/05/2021
699,Brooklyn Nets,New York Knicks,1.1597835936030583,-2.1628622084574305,-0.48113546571648175,0.5534465762175818,2.050545595761197,2.312729316678838,2.9763347214136866,1,04/05/2021
700,Oklahoma City Thunder,Detroit Pistons,0.8253674653862253,0.6857855782913787,0.09622709314329592,-0.6764347042659333,-0.9167145016344166,0.03670998915363549,-0.19842231476091277,0,04/05/2021
701,San Antonio Spurs,Cleveland Cavaliers,1.1882445406853415,0.36926915754151013,-4.2339920983050385,1.557849621945786,1.54394021327902,-0.5506498373044855,0.9425059951143359,0,04/05/2021
702,Minnesota Timberwolves,Sacramento Kings,-1.458623537967036,0.0,0.7698167451463716,-0.8199208536556768,-1.7369327399388967,-1.3582695986843933,-1.8850119902286662,1,04/05/2021
703,Toronto Raptors,Washington Wizards,0.24191805019941104,-0.3692691575415139,-0.5773625588597795,1.250379301824907,1.0614588966293268,-0.5506498373044855,0.6448725229729612,1,04/05/2021
704,Houston Rockets,Phoenix Suns,-3.109358468739486,-1.1078074726245344,1.1547251177195554,-2.767232881087909,-2.315910319918527,1.321559609530763,-2.4802789345114045,0,04/05/2021
705,Indiana Pacers,Chicago Bulls,0.15149058983888114,-1.6883387171494135,-1.5620387136791558,0.08328662318788015,-0.024418519550124446,-0.338155904275098,-0.3532945022623553,0,04/06/2021
706,Atlanta Hawks,New Orleans Pelicans,0.5193963080190208,-0.31656350946551615,-0.48813709802473576,0.3539681485484907,-0.3662777932518353,-1.2023321040892443,-0.10094128636067295,1,04/06/2021
707,Boston Celtics,Philadelphia 76ers,-1.3201322828816784,-0.4220846792873524,-0.8786467764445247,-0.624649673909101,0.268603715051348,1.6156337648699268,-0.3028238590820188,0,04/06/2021
708,Toronto Raptors,Los Angeles Lakers,-1.6231134625594401,-1.8993810567930933,-2.0501758117038915,-0.7495796086909213,0.6593000278533008,2.4046642081784944,0.1514119295410094,0,04/06/2021
709,Miami Heat,Memphis Grizzlies,0.06492453850237767,-1.2134934529511447,1.269156454864312,-0.3539681485484907,-0.4883703910024471,0.03757287825278688,0.8580009340657144,0,04/06/2021
710,Denver Nuggets,Detroit Pistons,2.4527047878675985,1.002451113307465,-1.1715290352593668,1.8531273659303331,2.1488297204107667,0.0,1.8169431544921075,1,04/06/2021
711,LA Clippers,Portland Trail Blazers,0.10820756417062949,0.6331270189310324,1.4644112940742073,1.186834380427292,0.024418519550120976,-1.9913625473978172,1.160824793147739,1,04/06/2021
712,Golden State Warriors,Milwaukee Bucks,-1.4283398470523077,-2.954592755011478,0.6833919372346294,-1.6657324637576028,-1.8313889662591767,0.26301014776952425,-1.0094128636067294,1,04/06/2021
713,Orlando Magic,Washington Wizards,-0.1938285837335736,2.260589765353661,-0.8558833930719671,-0.41432681077897593,-0.7797646104764864,-0.4116815539572991,-1.6150960486366306,0,04/07/2021
714,Indiana Pacers,Minnesota Timberwolves,1.4214096140462082,-0.5782904050904716,-0.2852944643573229,1.4294274971874668,0.9016028308634371,-1.122767874428989,1.413209042557046,1,04/07/2021
715,Brooklyn Nets,New Orleans Pelicans,1.8018879450787795,-1.5245837952385135,-0.7607852382861917,0.8908026431747982,0.5360881697025845,-0.7859375121002902,1.514152545596841,1,04/07/2021
716,Oklahoma City Thunder,Charlotte Hornets,-0.8686392085837938,0.0,-0.38039261914309663,-1.3672784755706202,-1.4864262887207993,0.26197917070009313,-1.110378533437678,0,04/07/2021
717,Houston Rockets,Dallas Mavericks,-2.318764168368309,-1.472011940230288,1.806864940929708,-1.7816052863495964,-1.9006762380364328,0.18712797907149814,-1.7160395516764142,1,04/07/2021
718,Boston Celtics,New York Knicks,-0.14357672869153632,-1.6822993602631895,0.19019630957154748,0.08286536215579521,1.023441051250388,1.4970238325719851,1.1608502849575726,1,04/07/2021
719,Atlanta Hawks,Memphis Grizzlies,-0.08614603721492178,0.0525718550082217,0.19019630957154748,0.1242980432336927,0.8041322545538749,1.1976190660575892,1.1608502849575726,0,04/07/2021
720,Denver Nuggets,San Antonio Spurs,1.177329175270597,0.6834341151069186,2.092159405287029,1.5537255404211596,1.949411526191214,0.26197917070009846,2.1198135638355717,1,04/07/2021
721,Phoenix Suns,Utah Jazz,-0.3374053124251104,-2.3657334753701083,-1.0460797026435147,-0.51790851347372,-0.3167793730060715,0.3742559581429963,0.05047175151989469,1,04/07/2021
722,Toronto Raptors,Chicago Bulls,-0.27401610927221987,-1.6049357879420143,-2.1981496199825474,0.22888115436673118,0.3727626404883445,0.0,-0.409081186569863,0,04/08/2021
723,Oklahoma City Thunder,Cleveland Cavaliers,0.3244927609802608,0.5884764555787355,-0.3822868904317476,0.12484426601821719,0.07455252809766821,0.03678344924339458,0.6647569281760275,0,04/08/2021
724,Miami Heat,Los Angeles Lakers,-0.8653140292806948,-1.0699571919613429,-0.7645737808634951,-1.1027910164942503,-0.347911797789123,1.5081214189792613,-0.05113514832123287,1,04/08/2021
725,Dallas Mavericks,Milwaukee Bucks,-0.5912979200084755,-1.1769529111574786,-1.433575839119052,-0.8739098621275192,-0.6212710674805743,0.662102086381139,-0.6647569281760274,1,04/08/2021
726,Utah Jazz,Portland Trail Blazers,0.9230016312327414,1.87242508593235,2.3892930651984203,1.8102418572641463,0.04970168539844666,-3.089809736445317,1.0738381147458902,1,04/08/2021
727,Sacramento Kings,Detroit Pistons,0.8653140292806948,-0.5884764555787394,-1.4335758391190523,-0.08322951067881112,1.2673929776603734,2.133440056117011,1.1761084113883502,0,04/08/2021
728,LA Clippers,Phoenix Suns,-0.4831336663483876,0.9094636131671429,0.09557172260793645,-0.06242213300910837,0.3727626404883446,0.7356689848679334,0.20454059328493157,1,04/08/2021
729,Orlando Magic,Indiana Pacers,-0.9431301754788861,3.0198436490445975,-0.6535016796896458,-1.431599550662377,-1.3810649012213432,0.4075764546645605,-2.3295307616181344,0,04/09/2021
730,Atlanta Hawks,Chicago Bulls,0.44597628452877563,0.5827768445524666,-1.8671476562561329,0.3789528222341586,0.6779773151450238,0.333471644725549,-0.20706940103272353,1,04/09/2021
731,Boston Celtics,Minnesota Timberwolves,1.8643270910629146,1.3244928285283317,0.28007214843841893,1.9368699803079221,1.3810649012213432,-1.1856769590241625,1.4494858072290593,1,04/09/2021
732,New York Knicks,Memphis Grizzlies,-0.3801765048442025,0.7417159839758649,0.4667869140640332,-0.12631760741138617,-0.6026465023511295,-0.6298908844815897,-0.4141388020654472,1,04/09/2021
733,New Orleans Pelicans,Philadelphia 76ers,-1.9008825242210114,0.635756557693597,-0.6535016796896475,-1.2210702049767335,0.7030875860763229,3.2976640422859607,-0.10353470051636182,1,04/09/2021
734,Milwaukee Bucks,Charlotte Hornets,0.7969084428465006,1.377472541669462,-1.4937181250049076,1.3894936815252485,1.456395714015234,-0.44462885963406357,1.1906490559381606,0,04/09/2021
735,Denver Nuggets,San Antonio Spurs,1.3233066803230888,0.7417159839758649,2.0538624218817456,1.642128896348021,2.008821674503772,0.22231442981702917,2.1742287108435923,1,04/09/2021
736,LA Clippers,Houston Rockets,2.7709018333837045,1.9072696730807985,-1.0269312109408728,2.6947756247762396,2.6867989896487954,-0.5557860745425782,2.6919022134254007,1,04/09/2021
737,Golden State Warriors,Washington Wizards,0.8261527893729776,-0.5297971314113326,0.46678691406403316,0.6947468407626243,0.05022054186259495,-1.1115721490851564,0.6212082030981707,0,04/09/2021
738,Cleveland Cavaliers,Toronto Raptors,-0.23413051204985302,0.8989846167628487,2.109119685936224,-1.6864464278594717,-2.062957144300693,-0.11222259797028876,-1.7644651351584861,0,04/10/2021
739,Brooklyn Nets,Los Angeles Lakers,0.4316781315919165,-0.7932217206731005,-2.017418830025952,0.02108058034824345,1.9623250884811454,3.030010145197823,1.9720492687065498,0,04/10/2021
740,Oklahoma City Thunder,Philadelphia 76ers,-2.063275137439328,-0.5288144804487337,0.27510256773081065,-2.6772337042269116,-1.9120090605713718,1.9825992308084526,-1.5568810016104282,0,04/10/2021
741,Utah Jazz,Sacramento Kings,2.4364206410187808,3.3315312268270243,0.641905991371895,2.866958927361102,0.8805304884210271,-3.7781607983330883,0.8303365341922315,1,04/10/2021
742,Phoenix Suns,Washington Wizards,2.341305120498528,0.7932217206731005,-0.8253077031924354,2.382105579351504,1.7359029628871656,-1.6459314368975808,1.7125691017714773,1,04/10/2021
743,Portland Trail Blazers,Detroit Pistons,2.0925414514455594,0.7403402726282264,-3.1178291009491996,0.7378203121885188,1.9371670745262604,1.6085239042408197,0.8303365341922256,1,04/10/2021
744,Golden State Warriors,Houston Rockets,1.4779488573146955,-0.3172886882692374,0.1834017118205421,0.9907872763674397,0.5786343209623922,-0.7481506531352655,1.2974008346753558,1,04/10/2021
745,Charlotte Hornets,Atlanta Hawks,0.15158693270583162,-0.7863266136205648,1.834017118205411,-0.47502789443828364,-0.9054859619460104,-0.5481743048553673,-0.4175403728116718,0,04/11/2021
746,Denver Nuggets,Boston Celtics,1.2054770362797076,0.36695241968959835,-0.5502051354616246,0.8467888553030272,1.0312479011051787,0.036544953657027604,0.9394658388262614,0,04/11/2021
747,Orlando Magic,Milwaukee Bucks,-2.259367139853583,-0.15726532272411142,-0.6419059913718932,-2.6642868861973303,-2.6661531101743705,0.9136238414256121,-3.23593788929045,0,04/11/2021
748,Cleveland Cavaliers,New Orleans Pelicans,-0.5630371786216597,-1.8347620984479844,1.1921111268335178,-1.445737070029559,-2.540391171015198,-1.2790733779958572,-1.9311242242539761,0,04/11/2021
749,Memphis Grizzlies,Indiana Pacers,0.5125082010530493,2.5162451635858094,-0.27510256773081065,0.4543745077235757,0.10060955132733607,-0.7308990731404897,-0.7828881990218788,0,04/11/2021
750,Dallas Mavericks,San Antonio Spurs,0.8012452157308233,0.5766395166550816,0.9170085591027057,0.8880956287324433,1.157009840264347,0.14617981462810004,1.5657763980437633,0,04/11/2021
751,Minnesota Timberwolves,Chicago Bulls,-1.5086509016913703,-1.4153879045170181,-1.3755128386540583,-1.4457370700295589,-0.8803335741141781,1.0598036560537123,-1.8267391310510581,1,04/11/2021
752,New York Knicks,Toronto Raptors,0.6929688352266579,3.0928846802408874,0.6419059913718949,0.08261354685883196,-0.9557907376096784,-1.571433007252052,-1.2004285718335506,1,04/11/2021
753,Portland Trail Blazers,Miami Heat,0.5702556039886039,0.6814830651378213,-3.117829100949199,0.22718725386178784,2.012191026546693,2.4119669413636142,0.10438509320291793,0,04/11/2021
754,LA Clippers,Detroit Pistons,2.5408857291644136,1.3105443560342747,-1.6506154063848706,2.189258991759046,2.238562517033197,-0.47508439754131737,2.348664597065648,1,04/11/2021
755,New York Knicks,Los Angeles Lakers,-0.9132924198556732,1.148586722543576,-1.6002105494479282,-0.698356119148541,-0.3031408875883805,0.8008601293629529,-1.2036665636709338,1,04/12/2021
756,Dallas Mavericks,Philadelphia 76ers,-0.753828664007858,-0.31325092433006746,-2.35325080801166,-0.5751168040046808,0.6062817751767646,1.8201366576430729,0.1569999865657748,0,04/12/2021
