,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
736,Brooklyn Nets,New Orleans Pelicans,0.05730311234696722,-1.6645551527831888,0.9556905321166782,-0.2627064713491014,-0.49720678032167265,-0.14186640599508238,0.5340136546582007,1,02/09/2014
737,Los Angeles Clippers,Philadelphia 76ers,2.330326568776665,0.1902348746037923,-2.9732594332518856,2.9503957551514475,3.010863280836798,-1.2058644509582286,2.136054618632803,1,02/09/2014
738,Orlando Magic,Indiana Pacers,-3.234442341362147,-2.1401423392926713,-0.743314858312971,-2.889771184840117,-1.2430169508041835,3.40479374388205,-0.6675170683227509,1,02/09/2014
739,Cleveland Cavaliers,Memphis Grizzlies,-1.3434396339122303,-0.2853523119056868,0.5309391845092655,-1.3337405468492847,-0.8563005661095472,1.3122642554545418,-0.7565193440991177,1,02/09/2014
740,Washington Wizards,Sacramento Kings,0.9550518724494524,-0.7133807797642238,0.10618783690185271,0.38395561197176376,-0.8839231650163053,-1.7378634734397944,-0.26700682732910036,1,02/09/2014
741,Oklahoma City Thunder,New York Knicks,2.3494276062256536,1.4743202781793965,2.44232024874262,1.8995698697550416,0.9667909617365873,-2.1279960899262824,1.4240364124218634,1,02/09/2014
742,Golden State Warriors,Philadelphia 76ers,1.9139805552685187,1.2519319568992238,-0.8649716284871071,2.67718029078596,1.632184565708977,-2.49496452736389,1.5725138110501828,1,02/10/2014
743,Detroit Pistons,San Antonio Spurs,-1.9458802311896606,1.1556294986762086,0.8649716284871071,-1.8180851228471817,-1.1153261199011366,1.817759869936546,-2.358770716575269,1,02/10/2014
744,Milwaukee Bucks,Boston Celtics,-1.0590692405819135,-0.8667221240071564,0.10812145356088976,-1.2386953584233547,-0.6800769023787405,1.2118399132910342,-0.48049033115422235,0,02/10/2014
745,Indiana Pacers,Denver Nuggets,1.850181203426235,0.8667221240071564,0.43248581424355165,1.7181903358775568,-0.3536399892369443,-3.492950338309445,0.0,1,02/10/2014
746,Minnesota Timberwolves,Houston Rockets,-1.250467296108766,0.24075614555754288,-2.7030363390222067,-0.039957914787850046,-0.3536399892369443,-0.3920658543000378,-1.7472375678335315,0,02/10/2014
747,Toronto Raptors,New Orleans Pelicans,0.5103948147382718,0.4333610620035765,0.4324858142435535,0.8391162105448532,0.02720307609514805,-1.4256940156365085,0.13104281758751524,1,02/10/2014
748,Los Angeles Lakers,Utah Jazz,0.0828159205021558,-0.8110355918326307,-0.6546312767534074,0.41269093369165877,0.2164694509191678,-0.48628089128138774,0.7403386957856162,0,02/11/2014
749,Chicago Bulls,Atlanta Hawks,-0.06370455423242774,2.8624785594092925,1.0910521279223442,-0.41269093369165877,-1.515286156434182,-1.3199052763352024,-2.1339174172644233,1,02/11/2014
750,Phoenix Suns,Miami Heat,-0.7262319182496757,2.7193546314388293,-0.6546312767534093,-0.43234288291507117,-0.6764670341224017,0.0,-1.872621406987142,0,02/11/2014
751,Cleveland Cavaliers,Sacramento Kings,0.1274091084648551,0.14312392797046664,-0.32731563837670274,-0.7271221212662559,-1.217640661420323,-0.13893739750897083,-1.2629307163401688,1,02/11/2014
752,Portland Trail Blazers,Oklahoma City Thunder,-0.43319096878050867,0.38166380792123755,-2.4003146814291627,-0.6288623751491943,0.6764670341224017,1.8756548663710806,-0.7403386957856115,0,02/11/2014
753,Memphis Grizzlies,Washington Wizards,0.25481821692971096,1.1926993997538717,-0.8728417023378758,0.03930389844682465,0.3247041763787497,0.4168121925269024,-0.39194401541591445,1,02/11/2014
754,Charlotte Bobcats,Dallas Mavericks,-1.0511251448350567,1.3358233277243383,-0.5455260639611734,-1.0612052580642652,-2.381163960110853,-1.2157022282034768,-2.2645654224030567,1,02/11/2014
755,Golden State Warriors,Miami Heat,-0.7948083548465633,3.63066809417867,0.3264769037799734,-0.13909407431171839,-1.4859873299695368,-1.5611633522108144,-2.1571792033787016,0,02/12/2014
756,New York Knicks,Sacramento Kings,0.4166334118147309,-0.8487276064313766,-1.632384518899883,0.1192234922671872,-0.13759141944162365,-0.17346259469009062,-0.08804813075015128,0,02/12/2014
757,Brooklyn Nets,Charlotte Bobcats,0.1730631095230418,-1.2259398759564353,2.3941639610531604,-0.059611746133593546,0.9631399360913653,1.387700757520724,1.4087700920024204,1,02/12/2014
758,Boston Celtics,San Antonio Spurs,-2.2690496581909954,0.7072730053594816,1.0882563459332533,-2.0069287864976513,-2.0913895755126775,0.7979279355744151,-2.465347661004231,0,02/12/2014
759,Los Angeles Clippers,Portland Trail Blazers,-0.16024361992874203,-1.556000611790858,0.43530253837330246,0.41728222293515504,-0.24766455499492035,-1.0407755681405428,0.6603609806261296,1,02/12/2014
760,Orlando Magic,Memphis Grizzlies,-1.5832069648959775,-1.3673944770283304,0.6529538075599527,-1.1326231765382782,-1.0456947877563387,0.693850378760362,0.13207219612522691,0,02/12/2014
761,Houston Rockets,Washington Wizards,1.1729832978783963,0.8958791401220094,1.0882563459332553,0.894176192003904,1.541023897746183,0.4510027461942343,1.7169385496279448,1,02/12/2014
762,Detroit Pistons,Cleveland Cavaliers,0.42304315661188047,0.18860613476253107,0.870605076746605,0.7550821176921854,0.7980302327614186,-0.3469251893801809,0.4842647191258319,0,02/12/2014
763,Milwaukee Bucks,New Orleans Pelicans,-1.6344849232731746,-0.7072730053594816,2.0676870572731874,-1.6691288917406204,-2.201462711065978,0.03469251893801606,-1.2326738305021179,0,02/12/2014
764,Utah Jazz,Philadelphia 76ers,0.44868213580047944,0.6129699379782193,-1.3059076151199076,0.6755997895140606,0.9356216522030383,0.034692518938020944,0.4842647191258319,1,02/12/2014
765,Indiana Pacers,Dallas Mavericks,1.2755392146327915,3.1591527572723495,2.394163961053161,1.3710701610726528,-1.0181765038680157,-3.6774070074299168,-0.9245053728765834,0,02/12/2014
766,Minnesota Timberwolves,Denver Nuggets,-0.11537540634869442,0.09430306738126548,-1.8500357880865352,0.8544350279148415,0.30270112277157435,-1.075468087078564,-0.44024065375075633,1,02/12/2014
767,Toronto Raptors,Atlanta Hawks,0.1858825991173416,2.0746674823878157,-0.7617794421532799,0.31792931271249913,0.3577376905482207,-0.20815511362811154,-0.8804813075015128,1,02/12/2014
768,Los Angeles Lakers,Oklahoma City Thunder,-2.77728077913879,-1.9518875357383076,-0.9553933954532261,-2.6019123606851897,-1.805709956316234,2.0666813174668546,-1.3488434592726604,0,02/13/2014
769,Chicago Bulls,Brooklyn Nets,0.1928667207735273,2.9516348101408525,1.4861675040383495,0.3402500779357556,-1.3406028463559916,-2.3118807958103806,-1.740443173255052,1,02/13/2014
770,Philadelphia 76ers,Cleveland Cavaliers,-0.6342828617723927,-1.230856564598813,2.0054798214502214,-0.8599201398608038,-0.8224062993315326,0.27895774330432643,0.1748157955809546,0,02/18/2014
771,Los Angeles Clippers,San Antonio Spurs,-0.2819034941210632,0.142021911299862,-1.0555156955001153,0.0,0.6305114961541745,0.8020035119999401,-0.3059276422666708,0,02/18/2014
772,Detroit Pistons,Charlotte Bobcats,-0.07047587353026591,1.0414940161989958,2.744340808300301,0.07999257114984215,0.9868875591978379,1.1507006911303543,0.13111184668571607,0,02/18/2014
773,Milwaukee Bucks,Orlando Magic,-0.7880484040202458,-0.14202191129986202,1.0555156955001153,-0.8999164254357246,-0.5756844095320752,0.7322640761738624,-0.8303750290095346,1,02/18/2014
774,Dallas Mavericks,Miami Heat,-0.8457104823631906,1.3728784758986783,-2.1110313910002305,-0.6399405691987378,-0.6030979528431208,0.3835668970434531,-1.5733421602285869,0,02/18/2014
775,Indiana Pacers,Atlanta Hawks,1.7875244286312892,3.0771414114970392,0.42220627820004647,1.639847708571765,0.02741354331104954,-2.8941865867823955,-0.5681513356381027,1,02/18/2014
776,Denver Nuggets,Phoenix Suns,-0.7496070184582824,0.8047908306992236,0.3166547086500353,-0.9399127110106458,-0.7127521260873307,0.6625246403477795,-0.786671080114296,0,02/18/2014
777,Washington Wizards,Toronto Raptors,-0.3651931628386508,-1.088834653298951,0.5277578477500576,-0.6399405691987375,-0.9046469292646853,-0.034869717913038945,-0.1748157955809547,0,02/18/2014
778,Memphis Grizzlies,New York Knicks,1.1083932837032726,1.2781972016987715,0.8444125564000928,0.43995914132413205,-0.3289625197326139,-1.290179562782515,-0.4370394889523867,1,02/18/2014
779,Los Angeles Lakers,Houston Rockets,-2.1727015718687497,-1.4756309755493373,-1.2551625012386987,-1.905555675163687,-1.762293353463381,0.9436689418913854,-1.5376735313397312,0,02/19/2014
780,Phoenix Suns,Boston Celtics,1.5638323998111354,-0.47600999211268924,-0.9413718759290232,1.3840351745925727,1.9550441889984347,0.20970420930919564,1.669474119740285,1,02/19/2014
781,Cleveland Cavaliers,Orlando Magic,0.6280966195962759,1.2852269787042623,-0.20919375020644917,0.1404093655383768,0.3855016710701118,0.2796056124122625,-0.7908035304032929,1,02/19/2014
782,Portland Trail Blazers,San Antonio Spurs,-0.27559341472081456,1.6660349723944123,-1.2551625012387007,-0.481403538988721,0.826075009435959,1.8174364806797139,-1.0104711777375361,0,02/19/2014
783,Utah Jazz,Brooklyn Nets,-0.6793698130327064,1.523231974760607,0.20919375020645103,-0.8023392316478682,-0.6333241739009012,0.4893098217214582,-1.1862052956049394,0,02/19/2014
784,Atlanta Hawks,Washington Wizards,0.057682342615984566,-0.9520199842253785,0.5229843755161249,0.14040936553837693,0.4130375047179795,0.3844577170668604,1.0544047072043905,0,02/19/2014
785,Sacramento Kings,Golden State Warriors,-1.5702415489906891,-0.47600999211268924,-0.8367750008257986,-1.424152136174966,0.16521500188719415,2.5164505117103726,-0.5272023536021953,0,02/19/2014
786,Minnesota Timberwolves,Indiana Pacers,-1.9355630522252585,-0.9044189850141123,-2.4057281273741746,-0.9828655587686382,0.5782525066051737,2.551401213261909,-0.5711358830690448,1,02/19/2014
787,Toronto Raptors,Chicago Bulls,0.1794561770275075,-1.1424239810704533,-2.091937502064499,0.6418713853182946,1.844900854406976,1.2232745543036527,1.1862052956049394,0,02/19/2014
788,New Orleans Pelicans,New York Knicks,0.4165946966709993,0.5712119905352284,0.6275812506193492,0.06017544237359013,0.22028666918292167,0.0349507015515359,0.04393352946684961,0,02/19/2014
789,Charlotte Bobcats,Detroit Pistons,0.18586532620706142,-1.094822981859184,-2.7195187526838485,0.020058480791196653,-0.908682510379554,-1.2582252558551836,0.0,1,02/19/2014
790,Golden State Warriors,Houston Rockets,-0.589259949434311,0.0953959884478327,-0.5267066839031271,0.04016125496092404,-0.9701405189300845,-1.3240291556563364,-1.0148621772299564,1,02/20/2014
791,Milwaukee Bucks,Denver Nuggets,-1.748564849951813,-1.2401478498218081,0.7373893574643773,-1.6867727083588053,-1.857126136237587,0.38327159768999386,-1.279608832159516,0,02/20/2014
792,Oklahoma City Thunder,Miami Heat,0.3266549719690204,3.9112355263610863,0.316024010341877,0.42169317708970144,-0.5820843113580529,-1.3937149006908762,-1.4561066021125528,0,02/20/2014
793,Philadelphia 76ers,Dallas Mavericks,-1.9882612346358595,0.7622117586388942,3.2753088902929877,-2.483509937484635,-2.8518780224896503,0.5588974177492204,-2.3196416956459833,0,02/21/2014
794,Los Angeles Lakers,Boston Celtics,-0.07721402852954762,-1.3815088125329973,-0.9508961294398978,-0.3634404786562879,0.4193938268367132,1.117794835498436,0.9813868712348393,1,02/21/2014
795,Chicago Bulls,Denver Nuggets,0.3603321331378908,0.9051264633836855,1.267861505919865,0.26248479014065246,-1.5098177766121688,-2.3403829368248488,-1.1598208478229917,1,02/21/2014
796,Phoenix Suns,San Antonio Spurs,-0.7914437924278666,0.23819117457465427,0.21131025098664355,-0.6663075442031945,-0.22367670764624625,0.9431393924518003,-0.892169882940758,1,02/21/2014
797,Orlando Magic,New York Knicks,-0.6627537448786203,0.0,1.3735166314131888,-0.76726323271883,-1.4259390112448271,-0.5239663291398913,-0.35686795317630515,1,02/21/2014
798,Detroit Pistons,Atlanta Hawks,-0.4182426545350515,2.2389970410017512,-0.21131025098664352,-0.5249695802813049,-0.05591917691156255,0.7335528607958459,-1.7397312717344877,1,02/21/2014
799,Portland Trail Blazers,Utah Jazz,1.9882612346358601,1.1433176379583398,-1.7961371333864777,2.1402605965314736,2.628201314843404,-0.38424197470259003,1.2936463302641061,1,02/21/2014
800,Toronto Raptors,Cleveland Cavaliers,0.8815268257123392,-0.3811058793194488,-0.31696537647996537,1.5547176031407877,1.2581814805101394,-1.1177948354984357,1.2044293419700298,1,02/21/2014
801,Memphis Grizzlies,Los Angeles Clippers,-0.6112777258589219,1.04804116812848,0.5282756274666106,-1.2114682621876267,-1.817373249625757,-0.10479326582797727,-1.9181652483226352,1,02/21/2014
802,Charlotte Bobcats,New Orleans Pelicans,0.13512454992670908,-0.23819117457465425,-1.3735166314131866,0.0,-1.3420602458774813,-1.6766922532476514,-0.7137359063526103,1,02/21/2014
803,Golden State Warriors,Brooklyn Nets,0.7671228496820199,2.2771422456546935,0.7446043345142686,1.4210098618426619,0.25556375596843056,-2.1258646957349865,0.0,1,02/22/2014
804,Detroit Pistons,Dallas Mavericks,-1.1023361957615583,2.2297017822035503,1.5955807168162872,-0.9338064806394635,-1.1926308611860026,0.10455072274106869,-2.1118187383649842,0,02/22/2014
805,Utah Jazz,Minnesota Timberwolves,-0.8315869546973158,-0.5692855614136709,2.0210689079672974,-2.1112146518805264,-1.3914026713836662,1.777362286598099,-0.3594585086578697,0,02/22/2014
806,Milwaukee Bucks,Indiana Pacers,-3.7002396278779788,-2.1348208553012737,0.0,-3.694625640790921,-1.7037583731228596,4.112328427815213,-1.527698661795946,0,02/22/2014
807,Atlanta Hawks,New York Knicks,0.5221592506238961,-0.9013688055716482,2.0210689079672974,0.36540253590239874,-0.2271677830830512,-0.9061062637558976,0.9435785852269079,1,02/22/2014
808,Sacramento Kings,Boston Celtics,-0.038678463009177655,0.04744046345113673,-0.6382322867265164,0.2842019723685324,1.504986562925192,1.3243091547201575,0.9435785852269079,1,02/22/2014
809,Washington Wizards,New Orleans Pelicans,0.35455257758412684,-0.664166488315951,0.7446043345142686,0.36540253590239874,-0.7382952950199083,-1.4985603592885939,-0.08986462716446741,1,02/22/2014
810,Charlotte Bobcats,Memphis Grizzlies,-0.7091051551682533,-0.7590474152182313,-1.4892086690285353,-0.42630295855279854,-0.7950872407906671,-0.27880192730950504,-0.31452619507563595,1,02/22/2014
811,Los Angeles Lakers,Brooklyn Nets,-0.8135543418590523,0.5276090301039722,0.10627809783696791,-0.6064214995591692,-0.5675894560896014,0.17391466083960105,-0.40391728144193656,0,02/23/2014
812,Phoenix Suns,Houston Rockets,-0.39716826138001005,-0.8633602310792245,-1.169059076206651,-0.18192644986775064,-0.2554152552403183,0.0,-0.6283157711318963,0,02/23/2014
813,Cleveland Cavaliers,Washington Wizards,-0.6277820905684024,1.343004803901017,-0.10627809783696791,-0.9500603493093649,-0.3689331464582401,1.1826196937092894,-1.1219924484498238,0,02/23/2014
814,Miami Heat,Chicago Bulls,1.2747820002358374,-4.556623441807026,-1.062780978369683,1.0915586992065045,3.008224117274886,1.7043636762280878,3.9045337206053814,1,02/23/2014
815,Portland Trail Blazers,Minnesota Timberwolves,1.1658810253413192,0.6235379446683319,0.2125561956739357,0.0,1.1919378577881639,1.3217514223809723,0.8078345628838731,1,02/23/2014
816,Denver Nuggets,Sacramento Kings,0.7559008845619544,0.28778674369307256,0.0,0.10107024992652808,-0.1986563096313613,-0.2782634573433608,-0.04487969793799294,0,02/23/2014
817,Toronto Raptors,Orlando Magic,1.5822671058203621,0.9113246883614046,-0.5313904891848416,1.7181942487509794,1.6460094226598472,-0.9043562363659237,0.4039172814419365,1,02/23/2014
818,Oklahoma City Thunder,Los Angeles Clippers,0.7623068242616317,1.1991114320544805,2.125561956739364,0.20214049985305627,-0.5959689288940839,-0.9391391685338419,0.0,0,02/23/2014
819,Philadelphia 76ers,Milwaukee Bucks,0.5503786278084284,-0.1917817733356033,0.7451278299708715,-0.08093646608794769,-0.028116001214196995,0.07019314661885301,0.13457788441760488,0,02/24/2014
820,New York Knicks,Dallas Mavericks,-1.4143450784379372,0.7671270933424169,-0.31934049855894253,-0.8903011269674248,-0.9559440412827518,0.42115887971311317,-1.4354974337877806,0,02/24/2014
821,Detroit Pistons,Golden State Warriors,-1.2543512912843244,0.0,-0.3193404985589444,-1.4770905061050457,-0.14058000607099327,2.3514704117315386,-1.3009195493701808,0,02/24/2014
822,Utah Jazz,Boston Celtics,0.07679701783373383,-0.28767266000340674,-0.532234164264906,-0.5463211460936471,0.4498560194271768,1.5091526523053225,0.3588743584469464,1,02/24/2014
823,New Orleans Pelicans,Los Angeles Clippers,-1.5167411022162498,0.3835635466712102,0.3193404985589424,-1.5984952052369672,-1.3495680582815346,1.1581869192110572,-1.480356728593649,0,02/24/2014
824,Phoenix Suns,Minnesota Timberwolves,0.7547074277736314,-0.9080028646296727,1.7044818024072912,-0.08134709763197312,0.16990032373287378,0.3463669280643985,1.0828893815370397,0,02/25/2014
825,Cleveland Cavaliers,Toronto Raptors,-1.0744987107285602,0.4778962445419334,0.21306022530091068,-1.6676155014554488,-1.3308858692408267,1.177647555418957,-1.3084913360239232,0,02/25/2014
826,Indiana Pacers,Los Angeles Lakers,2.718225905116893,2.532850096072249,0.639180675902734,2.786138093895079,0.6796012949314831,-3.740762823095503,0.13536117269212997,1,02/25/2014
827,Sacramento Kings,Houston Rockets,-2.0594558622297408,-0.33452737117935133,-0.9587710138541,-1.30155356211157,-0.8211848980422133,1.0391007841931956,-1.443852508716048,0,02/25/2014
828,Atlanta Hawks,Chicago Bulls,-0.34537458559132317,-3.1541152139767608,-1.3848914644559254,-0.04067354881598655,1.3308858692408267,1.7664713331284303,1.985297199484573,0,02/25/2014
829,Denver Nuggets,Portland Trail Blazers,-1.4326649476380804,-0.7646339912670942,1.704481802407293,-1.30155356211157,-1.8972202816837314,0.0,-0.7219262543580265,0,02/25/2014
830,Washington Wizards,Orlando Magic,1.3239359114334046,0.14336887336258208,0.10653011265045725,1.1591961412556167,0.7645514567979221,-1.0391007841931954,0.3158427362816366,1,02/25/2014
831,Philadelphia 76ers,Orlando Magic,-0.15836030133496437,-0.28558963216844857,2.0217000564582315,-0.9876379796063672,-0.6258100400360807,0.7931283806080333,-0.6728497366579227,0,02/26/2014
